POLICY: FIRST FIT	MEMORY SIZE: 512


NUMBER 	SEQUENCE 	SIZE 	ADR 	MEMORY LEFT 	LARGEST CHUNK
669 	free 		105632 	-1 		524288 		0
670 	alloc 		53664 	-1 		0 		0
671 	alloc 		30752 	-1 		0 		0
672 	free 		53664 	-1 		524288 		0
673 	alloc 		51552 	-1 		0 		0
674 	alloc 		59232 	-1 		0 		0
675 	free 		48608 	-1 		524288 		0
676 	alloc 		126816 	-1 		0 		0
677 	free 		12704 	-1 		524288 		0
678 	alloc 		54688 	-1 		0 		0
679 	alloc 		9760 	-1 		0 		0
680 	free 		76512 	-1 		524288 		0
681 	alloc 		111456 	-1 		0 		0
682 	alloc 		28896 	-1 		0 		0
683 	alloc 		45088 	-1 		0 		0
684 	free 		30752 	-1 		524288 		0
685 	alloc 		11040 	-1 		0 		0
686 	free 		127584 	-1 		524288 		0
687 	alloc 		52000 	-1 		0 		0
688 	alloc 		16736 	-1 		0 		0
689 	alloc 		62816 	-1 		0 		0
690 	free 		16736 	-1 		524288 		0
691 	free 		27296 	-1 		524288 		0
692 	free 		59232 	-1 		524288 		0
693 	free 		51552 	-1 		524288 		0
694 	alloc 		3040 	-1 		0 		0
695 	alloc 		56672 	-1 		0 		0
696 	alloc 		31584 	-1 		0 		0
697 	free 		28896 	-1 		524288 		0
698 	free 		45088 	-1 		524288 		0
699 	free 		9760 	-1 		524288 		0
700 	free 		111456 	-1 		524288 		0
701 	alloc 		81888 	-1 		0 		0
702 	free 		11040 	-1 		524288 		0
703 	alloc 		44320 	-1 		0 		0
704 	alloc 		75040 	-1 		0 		0
705 	free 		126816 	-1 		524288 		0
706 	free 		54688 	-1 		524288 		0
707 	alloc 		113376 	-1 		0 		0
708 	free 		44320 	-1 		524288 		0
709 	alloc 		21472 	-1 		0 		0
710 	alloc 		19744 	-1 		0 		0
711 	free 		52000 	-1 		524288 		0
712 	free 		3040 	-1 		524288 		0
713 	alloc 		123936 	-1 		0 		0
714 	alloc 		117664 	-1 		0 		0
715 	free 		81888 	-1 		524288 		0
716 	free 		62816 	-1 		524288 		0
717 	alloc 		71712 	-1 		0 		0
718 	free 		113376 	-1 		524288 		0
719 	alloc 		31584 	-1 		0 		0
720 	free 		56672 	-1 		524288 		0
721 	alloc 		114592 	-1 		0 		0
722 	free 		71712 	-1 		524288 		0
723 	alloc 		608 	-1 		0 		0
724 	alloc 		19360 	-1 		0 		0
725 	alloc 		58592 	-1 		0 		0
726 	free 		31584 	-1 		524288 		0
727 	free 		21472 	-1 		524288 		0
728 	free 		58592 	-1 		524288 		0
729 	alloc 		51360 	-1 		0 		0
730 	free 		123936 	-1 		524288 		0
731 	free 		75040 	-1 		524288 		0
732 	free 		19744 	-1 		524288 		0
733 	alloc 		22112 	-1 		0 		0
734 	alloc 		108960 	-1 		0 		0
735 	alloc 		18016 	-1 		0 		0
736 	alloc 		24864 	-1 		0 		0
737 	alloc 		92064 	-1 		0 		0
738 	free 		108960 	-1 		524288 		0
739 	alloc 		88800 	-1 		0 		0
740 	free 		114592 	-1 		524288 		0
741 	alloc 		27296 	-1 		0 		0
742 	free 		31584 	-1 		524288 		0
743 	free 		117664 	-1 		524288 		0
744 	free 		608 	-1 		524288 		0
745 	free 		88800 	-1 		524288 		0
746 	alloc 		99040 	-1 		0 		0
747 	free 		19360 	-1 		524288 		0
748 	free 		22112 	-1 		524288 		0
749 	alloc 		117920 	-1 		0 		0
750 	free 		99040 	-1 		524288 		0
751 	free 		92064 	-1 		524288 		0
752 	free 		18016 	-1 		524288 		0
753 	alloc 		76064 	-1 		0 		0
754 	free 		51360 	-1 		524288 		0
755 	alloc 		38816 	-1 		0 		0
756 	alloc 		32544 	-1 		0 		0
757 	free 		76064 	-1 		524288 		0
758 	alloc 		22880 	-1 		0 		0
759 	free 		24864 	-1 		524288 		0
760 	alloc 		56096 	-1 		0 		0
761 	alloc 		31328 	-1 		0 		0
762 	alloc 		3360 	-1 		0 		0
763 	free 		22880 	-1 		524288 		0
764 	alloc 		105696 	-1 		0 		0
765 	alloc 		97952 	-1 		0 		0
766 	free 		117920 	-1 		524288 		0
767 	free 		27296 	-1 		524288 		0
768 	alloc 		19808 	-1 		0 		0
769 	alloc 		18272 	-1 		0 		0
770 	alloc 		115680 	-1 		0 		0
771 	alloc 		53984 	-1 		0 		0
772 	free 		115680 	-1 		524288 		0
773 	free 		38816 	-1 		524288 		0
774 	alloc 		112032 	-1 		0 		0
775 	alloc 		5792 	-1 		0 		0
776 	free 		31328 	-1 		524288 		0
777 	free 		32544 	-1 		524288 		0
778 	free 		5792 	-1 		524288 		0
779 	alloc 		28384 	-1 		0 		0
780 	alloc 		121824 	-1 		0 		0
781 	free 		18272 	-1 		524288 		0
782 	free 		19808 	-1 		524288 		0
783 	alloc 		15456 	-1 		0 		0
784 	free 		97952 	-1 		524288 		0
785 	free 		15456 	-1 		524288 		0
786 	free 		105696 	-1 		524288 		0
787 	alloc 		17824 	-1 		0 		0
788 	free 		112032 	-1 		524288 		0
789 	alloc 		16736 	-1 		0 		0
790 	free 		56096 	-1 		524288 		0
791 	free 		3360 	-1 		524288 		0
792 	alloc 		81376 	-1 		0 		0
793 	alloc 		39328 	-1 		0 		0
794 	alloc 		34592 	-1 		0 		0
795 	free 		53984 	-1 		524288 		0
796 	alloc 		124896 	-1 		0 		0
797 	free 		39328 	-1 		524288 		0
798 	alloc 		69856 	-1 		0 		0
799 	alloc 		92640 	-1 		0 		0
800 	free 		28384 	-1 		524288 		0
801 	free 		16736 	-1 		524288 		0
802 	alloc 		126624 	-1 		0 		0
803 	alloc 		16864 	-1 		0 		0
804 	free 		92640 	-1 		524288 		0
805 	free 		81376 	-1 		524288 		0
806 	free 		121824 	-1 		524288 		0
807 	alloc 		39520 	-1 		0 		0
808 	alloc 		4128 	-1 		0 		0
809 	free 		16864 	-1 		524288 		0
810 	free 		17824 	-1 		524288 		0
811 	alloc 		125984 	-1 		0 		0
812 	alloc 		107040 	-1 		0 		0
813 	alloc 		123808 	-1 		0 		0
814 	alloc 		77088 	-1 		0 		0
815 	free 		123808 	-1 		524288 		0
816 	free 		126624 	-1 		524288 		0
817 	free 		69856 	-1 		524288 		0
818 	free 		39520 	-1 		524288 		0
819 	alloc 		82912 	-1 		0 		0
820 	alloc 		51552 	-1 		0 		0
821 	alloc 		67360 	-1 		0 		0
822 	free 		34592 	-1 		524288 		0
823 	alloc 		76000 	-1 		0 		0
824 	alloc 		23840 	-1 		0 		0
825 	free 		124896 	-1 		524288 		0
826 	free 		76000 	-1 		524288 		0
827 	alloc 		38112 	-1 		0 		0
828 	alloc 		110112 	-1 		0 		0
829 	free 		67360 	-1 		524288 		0
830 	free 		110112 	-1 		524288 		0
831 	free 		4128 	-1 		524288 		0
832 	alloc 		2656 	-1 		0 		0
833 	free 		2656 	-1 		524288 		0
834 	alloc 		120352 	-1 		0 		0
835 	alloc 		80864 	-1 		0 		0
836 	alloc 		48544 	-1 		0 		0
837 	free 		125984 	-1 		524288 		0
838 	alloc 		18784 	-1 		0 		0
839 	alloc 		50592 	-1 		0 		0
840 	free 		107040 	-1 		524288 		0
841 	alloc 		54880 	-1 		0 		0
842 	free 		77088 	-1 		524288 		0
843 	free 		51552 	-1 		524288 		0
844 	free 		120352 	-1 		524288 		0
845 	free 		82912 	-1 		524288 		0
846 	alloc 		103264 	-1 		0 		0
847 	alloc 		114464 	-1 		0 		0
848 	free 		103264 	-1 		524288 		0
849 	alloc 		14112 	-1 		0 		0
850 	free 		48544 	-1 		524288 		0
851 	alloc 		21344 	-1 		0 		0
852 	free 		114464 	-1 		524288 		0
853 	free 		80864 	-1 		524288 		0
854 	free 		23840 	-1 		524288 		0
855 	alloc 		56928 	-1 		0 		0
856 	alloc 		126624 	-1 		0 		0
857 	free 		38112 	-1 		524288 		0
858 	alloc 		63584 	-1 		0 		0
859 	free 		50592 	-1 		524288 		0
860 	free 		54880 	-1 		524288 		0
861 	alloc 		18912 	-1 		0 		0
862 	free 		18784 	-1 		524288 		0
863 	alloc 		111328 	-1 		0 		0
864 	alloc 		113120 	-1 		0 		0
865 	alloc 		59104 	-1 		0 		0
866 	alloc 		2592 	-1 		0 		0
867 	alloc 		800 	-1 		0 		0
868 	free 		18912 	-1 		524288 		0
869 	alloc 		92832 	-1 		0 		0
870 	alloc 		125088 	-1 		0 		0
871 	alloc 		124128 	-1 		0 		0
872 	free 		800 	-1 		524288 		0
873 	alloc 		80736 	-1 		0 		0
874 	alloc 		24736 	-1 		0 		0
875 	free 		126624 	-1 		524288 		0
876 	free 		14112 	-1 		524288 		0
877 	free 		2592 	-1 		524288 		0
878 	alloc 		58400 	-1 		0 		0
879 	alloc 		7584 	-1 		0 		0
880 	free 		111328 	-1 		524288 		0
881 	free 		21344 	-1 		524288 		0
882 	free 		125088 	-1 		524288 		0
883 	free 		59104 	-1 		524288 		0
884 	free 		63584 	-1 		524288 		0
885 	free 		56928 	-1 		524288 		0
886 	alloc 		117920 	-1 		0 		0
887 	alloc 		14752 	-1 		0 		0
888 	free 		124128 	-1 		524288 		0
889 	free 		7584 	-1 		524288 		0
890 	free 		58400 	-1 		524288 		0
891 	free 		113120 	-1 		524288 		0
892 	free 		24736 	-1 		524288 		0
893 	alloc 		107744 	-1 		0 		0
894 	alloc 		57568 	-1 		0 		0
895 	alloc 		160 	-1 		0 		0
896 	alloc 		58720 	-1 		0 		0
897 	free 		92832 	-1 		524288 		0
898 	alloc 		121440 	-1 		0 		0
899 	free 		80736 	-1 		524288 		0
900 	alloc 		38496 	-1 		0 		0
901 	free 		160 	-1 		524288 		0
902 	alloc 		29344 	-1 		0 		0
903 	free 		117920 	-1 		524288 		0
904 	free 		14752 	-1 		524288 		0
905 	alloc 		25120 	-1 		0 		0
906 	alloc 		29984 	-1 		0 		0
907 	free 		25120 	-1 		524288 		0
908 	free 		107744 	-1 		524288 		0
909 	free 		29984 	-1 		524288 		0
910 	alloc 		59104 	-1 		0 		0
911 	free 		58720 	-1 		524288 		0
912 	alloc 		77344 	-1 		0 		0
913 	free 		38496 	-1 		524288 		0
914 	alloc 		25312 	-1 		0 		0
915 	alloc 		14112 	-1 		0 		0
916 	free 		57568 	-1 		524288 		0
917 	alloc 		42336 	-1 		0 		0
918 	alloc 		18976 	-1 		0 		0
919 	alloc 		68192 	-1 		0 		0
920 	free 		29344 	-1 		524288 		0
921 	free 		68192 	-1 		524288 		0
922 	free 		59104 	-1 		524288 		0
923 	alloc 		25504 	-1 		0 		0
924 	free 		121440 	-1 		524288 		0
925 	free 		77344 	-1 		524288 		0
926 	alloc 		4576 	-1 		0 		0
927 	free 		18976 	-1 		524288 		0
928 	free 		14112 	-1 		524288 		0
929 	alloc 		126048 	-1 		0 		0
930 	free 		126048 	-1 		524288 		0
931 	alloc 		34464 	-1 		0 		0
932 	free 		4576 	-1 		524288 		0
933 	alloc 		22240 	-1 		0 		0
934 	alloc 		30048 	-1 		0 		0
935 	free 		25312 	-1 		524288 		0
936 	alloc 		68704 	-1 		0 		0
937 	alloc 		60768 	-1 		0 		0
938 	free 		42336 	-1 		524288 		0
939 	alloc 		126368 	-1 		0 		0
940 	alloc 		110624 	-1 		0 		0
941 	alloc 		57248 	-1 		0 		0
942 	free 		22240 	-1 		524288 		0
943 	alloc 		3360 	-1 		0 		0
944 	alloc 		110496 	-1 		0 		0
945 	alloc 		90400 	-1 		0 		0
946 	free 		34464 	-1 		524288 		0
947 	free 		90400 	-1 		524288 		0
948 	free 		57248 	-1 		524288 		0
949 	alloc 		50400 	-1 		0 		0
950 	alloc 		52704 	-1 		0 		0
951 	alloc 		116832 	-1 		0 		0
952 	free 		126368 	-1 		524288 		0
953 	free 		25504 	-1 		524288 		0
954 	alloc 		16800 	-1 		0 		0
955 	alloc 		101728 	-1 		0 		0
956 	alloc 		37664 	-1 		0 		0
957 	free 		16800 	-1 		524288 		0
958 	free 		50400 	-1 		524288 		0
959 	free 		3360 	-1 		524288 		0
960 	alloc 		30368 	-1 		0 		0
961 	free 		110496 	-1 		524288 		0
962 	alloc 		32672 	-1 		0 		0
963 	free 		68704 	-1 		524288 		0
964 	free 		30048 	-1 		524288 		0
965 	free 		60768 	-1 		524288 		0
966 	alloc 		41184 	-1 		0 		0
967 	alloc 		75168 	-1 		0 		0
968 	free 		37664 	-1 		524288 		0
969 	free 		110624 	-1 		524288 		0
970 	alloc 		95456 	-1 		0 		0
971 	free 		101728 	-1 		524288 		0
972 	alloc 		76320 	-1 		0 		0
973 	free 		76320 	-1 		524288 		0
974 	alloc 		30944 	-1 		0 		0
975 	alloc 		1376 	-1 		0 		0
976 	free 		52704 	-1 		524288 		0
977 	free 		116832 	-1 		524288 		0
978 	alloc 		78880 	-1 		0 		0
979 	free 		30368 	-1 		524288 		0
980 	alloc 		13536 	-1 		0 		0
981 	alloc 		90656 	-1 		0 		0
982 	free 		13536 	-1 		524288 		0
983 	alloc 		4640 	-1 		0 		0
984 	alloc 		87840 	-1 		0 		0
985 	free 		32672 	-1 		524288 		0
986 	alloc 		26592 	-1 		0 		0
987 	alloc 		42016 	-1 		0 		0
988 	free 		1376 	-1 		524288 		0
989 	alloc 		119072 	-1 		0 		0
990 	free 		41184 	-1 		524288 		0
991 	free 		75168 	-1 		524288 		0
992 	free 		95456 	-1 		524288 		0
993 	free 		30944 	-1 		524288 		0
994 	free 		78880 	-1 		524288 		0
995 	free 		90656 	-1 		524288 		0
996 	free 		4640 	-1 		524288 		0
997 	free 		87840 	-1 		524288 		0
998 	free 		26592 	-1 		524288 		0
999 	free 		42016 	-1 		524288 		0
1000 	free 		119072 	-1 		524288 		0
1000 Allocations Failed
